name,type,distance,moving_time,average_speed,max_speed,total_elevation_gain,start_date_local,average_heartrate,start_time
Evening Run,Run,713.0,301,2.369,4.348,0.0,2022-12-08,151.1,20:56:16
Evening Run,Run,4045.5,1239,3.265,8.458,51.0,2022-12-08,158.5,20:33:30
Night Run,Run,673.1,257,2.619,4.705,0.0,2022-12-07,165.8,21:18:03
Evening Run,Run,4017.7,1290,3.114,4.844,57.0,2022-12-07,155.9,20:55:04
Evening Run,Run,4796.9,1627,2.948,5.496,50.0,2022-12-05,150.8,20:07:02
Night Run,Run,774.9,321,2.414,4.526,1.0,2022-11-30,141.9,21:08:49
Evening Run,Run,4020.6,1232,3.263,5.5,47.0,2022-11-30,154.7,20:45:53
Afternoon Run,Run,5641.3,2213,2.549,4.273,27.0,2022-11-26,147.6,14:13:13
Afternoon Run,Run,1243.7,564,2.205,3.106,21.0,2022-11-26,138.6,14:01:38
Night Run,Run,712.2,320,2.226,3.846,0.0,2022-11-24,144.2,21:07:01
Evening Run,Run,4017.3,1222,3.287,9.034,43.0,2022-11-24,160.9,20:44:01
Evening Run,Run,692.6,307,2.256,4.15,0.0,2022-11-22,141.9,20:58:12
Evening Run,Run,4021.6,1240,3.243,4.97,47.0,2022-11-22,162.2,20:34:07
Afternoon Run,Run,434.4,241,1.803,3.847,0.0,2022-11-20,141.8,17:42:45
Afternoon Run,Run,4024.2,1243,3.237,7.613,41.0,2022-11-20,159.5,17:19:38
Afternoon Run,Run,687.1,436,1.576,3.103,0.0,2022-11-18,109.7,17:44:27
Afternoon Run,Run,4012.8,1390,2.887,5.318,37.0,2022-11-18,151.0,17:18:59
Night Run,Run,679.4,314,2.164,6.82,0.0,2022-11-15,145.1,21:01:26
Evening Run,Run,4024.8,1265,3.182,6.79,45.0,2022-11-15,145.1,20:38:55
Evening Run,Run,6011.2,1985,3.028,7.153,43.0,2022-11-13,162.8,20:56:42
Afternoon Swim,Swim,575.0,1743,0.33,1.786,0.0,2022-11-12,104.0,15:46:42
Evening Run,Run,6009.5,1931,3.112,5.165,58.0,2022-11-09,168.3,20:36:23
Evening Run,Run,4019.5,1431,2.809,4.855,34.0,2022-11-07,147.4,20:53:56
Morning Swim,Swim,500.0,1319,0.379,4.166,0.0,2022-11-06,102.5,09:07:12
Morning Swim,Swim,300.0,1005,0.299,5.0,0.0,2022-11-05,96.9,08:36:48
Evening Run,Run,4014.1,1620,2.478,4.91,33.0,2022-11-03,141.5,20:49:48
Night Run,Run,201.7,109,1.85,3.913,0.0,2022-11-01,145.5,21:25:27
Night Run,Run,4154.1,1280,3.245,5.347,49.0,2022-11-01,168.2,21:02:26
Night Run,Run,494.9,295,1.678,3.316,0.0,2022-10-30,125.9,21:16:56
Evening Run,Run,4045.8,1268,3.191,4.784,48.0,2022-10-30,154.3,20:54:18
Lunch Run,Run,2804.0,1434,1.955,3.083,26.0,2022-10-30,143.6,11:08:53
Night Run,Run,496.6,209,2.376,4.148,0.0,2022-10-27,143.2,21:20:05
Evening Run,Run,4143.2,1319,3.141,7.874,43.0,2022-10-27,161.3,20:55:11
Evening Run,Run,5001.0,1649,3.033,4.265,53.0,2022-10-25,163.0,20:48:39
Afternoon Run,Run,4625.5,1543,2.998,5.8,40.0,2022-10-24,145.7,17:11:59
Evening Run,Run,6018.0,1896,3.174,5.01,49.0,2022-10-21,158.4,20:38:21
Evening Run,Run,6015.5,1961,3.068,6.174,49.0,2022-10-18,163.1,20:20:48
Afternoon Run,Run,1014.5,424,2.393,3.156,5.0,2022-10-15,143.6,13:24:26
Lunch Run,Run,7013.7,2263,3.099,5.038,47.0,2022-10-15,159.9,12:40:16
Lunch Run,Run,1152.9,502,2.297,3.012,19.0,2022-10-15,148.0,12:28:37
Night Run,Run,550.4,195,2.823,5.077,0.0,2022-10-12,153.0,21:09:29
Evening Run,Run,5136.7,1705,3.013,5.613,50.0,2022-10-12,153.7,20:38:37
Evening Run,Run,8089.3,2664,3.037,5.738,70.0,2022-10-09,160.8,20:40:57
Lunch Run,Run,5012.7,1630,3.075,5.592,44.0,2022-10-08,151.3,11:02:01
Lunch Run,Run,2.7,8,0.338,0.338,0.0,2022-10-06,,11:55:58
Night Run,Run,8122.3,2795,2.906,4.793,57.0,2022-10-05,164.9,21:08:33
Night Run,Run,1056.8,204,5.18,5.122,15.0,2022-10-05,130.4,21:04:02
Evening Run,Run,6008.8,1994,3.013,5.736,55.0,2022-09-29,165.0,20:49:35
Night Run,Run,6020.1,1839,3.274,7.37,90.0,2022-09-26,151.7,21:21:43
Night Run,Run,5020.4,1784,2.814,5.445,49.0,2022-09-25,155.7,22:12:44
Evening Run,Run,657.9,472,1.394,3.538,27.0,2022-09-20,124.9,18:56:43
Evening Run,Run,4028.2,1749,2.303,3.688,35.0,2022-09-20,150.6,18:24:32
Afternoon Run,Run,5116.8,1689,3.029,6.3,49.0,2022-09-17,160.1,17:22:00
Evening Run,Run,6006.9,1871,3.211,4.813,49.0,2022-09-14,152.3,20:48:17
Evening Run,Run,6000.2,1926,3.115,4.98,78.0,2022-09-11,174.0,20:35:19
Evening Run,Run,7016.4,2412,2.909,5.14,59.0,2022-09-08,157.6,20:19:32
Evening Run,Run,8005.3,2687,2.979,6.526,62.0,2022-09-03,161.9,18:31:31
Evening Run,Run,8015.9,2650,3.025,6.809,194.0,2022-08-29,161.5,20:46:08
Morning Run,Run,2597.3,1261,2.06,2.966,33.0,2022-08-28,122.3,10:39:34
Night Run,Run,7015.1,2283,3.073,5.418,61.0,2022-08-24,161.4,21:28:07
Evening Run,Run,8010.5,2658,3.014,6.238,64.0,2022-08-15,153.3,20:46:03
Night Run,Run,7056.1,2345,3.009,7.928,58.0,2022-08-10,153.4,21:24:22
Evening Run,Run,4017.3,1179,3.407,8.435,31.0,2022-08-08,147.5,20:56:05
Evening Run,Run,477.3,171,2.791,4.738,22.0,2022-08-08,111.7,20:50:28
Afternoon Run,Run,5039.8,2148,2.346,4.406,46.0,2022-08-07,147.5,15:02:25
Evening Run,Run,8022.1,2499,3.21,6.774,43.0,2022-08-04,165.0,20:01:10
Evening Run,Run,1448.9,658,2.202,3.945,24.0,2022-08-04,124.7,19:44:48
Evening Run,Run,8255.3,2560,3.225,5.324,40.0,2022-08-01,171.4,20:37:12
Evening Run,Run,1383.4,617,2.242,4.835,103.0,2022-08-01,141.6,20:21:28
Lunch Run,Run,3373.5,2477,1.362,3.844,30.0,2022-07-30,107.8,11:49:26
Evening Run,Run,8509.0,2774,3.067,7.116,39.0,2022-07-28,168.7,20:29:18
Evening Run,Run,1478.9,625,2.366,4.484,29.0,2022-07-28,140.2,20:14:51
Morning Run,Run,7004.4,2798,2.503,4.303,52.0,2022-07-26,154.1,10:12:31
Morning Run,Run,135.3,56,2.416,2.779,0.0,2022-07-26,104.4,10:10:37
Afternoon Run,Run,9519.0,3774,2.522,4.445,72.0,2022-07-16,154.3,14:55:38
Afternoon Run,Run,161.8,68,2.38,4.278,0.0,2022-07-16,107.3,14:52:00
Evening Run,Run,8009.2,2471,3.241,6.412,36.0,2022-07-13,173.4,20:41:54
Evening Run,Run,1420.2,606,2.344,4.966,106.0,2022-07-13,140.5,20:27:48
Evening Run,Run,8086.1,2775,2.914,4.61,38.0,2022-07-11,174.4,20:30:22
Evening Run,Run,1423.1,646,2.203,4.772,103.0,2022-07-11,136.4,20:16:02
Morning Run,Run,3501.9,2606,1.344,3.187,40.0,2022-07-10,107.2,09:47:15
Lunch Run,Run,4348.2,2687,1.618,10.858,48.0,2022-07-03,108.0,11:18:40
Evening Run,Run,8183.7,2521,3.246,5.342,38.0,2022-06-29,165.5,20:55:34
Evening Run,Run,1513.1,661,2.289,10.447,33.0,2022-06-29,127.0,20:39:56
Night Run,Run,6264.8,2073,3.022,6.636,47.0,2022-06-27,161.4,21:21:01
Night Run,Run,8269.0,2685,3.08,7.052,117.0,2022-06-23,162.6,21:36:49
Night Run,Run,8112.4,2616,3.101,6.083,76.0,2022-06-20,159.0,21:34:27
Evening Run,Run,8148.3,2604,3.129,6.904,117.0,2022-06-18,155.7,20:41:39
Evening Run,Run,7005.6,2352,2.979,7.58,54.0,2022-06-13,160.6,20:58:55
Evening Run,Run,8017.2,2654,3.021,6.07,71.0,2022-06-08,165.0,20:47:12
Evening Run,Run,7000.5,2442,2.867,5.582,40.0,2022-06-05,164.3,20:38:17
Night Run,Run,6005.2,2171,2.766,6.499,45.0,2022-06-02,164.3,21:05:29
Night Run,Run,4885.6,1769,2.762,9.634,65.0,2022-05-31,165.9,22:08:37
Afternoon Run,Run,11019.6,3567,3.089,6.13,71.0,2022-05-21,164.1,15:41:22
Afternoon Run,Run,148.6,53,2.803,3.832,1.0,2022-05-21,104.7,15:38:21
Afternoon Run,Run,8017.5,2996,2.676,4.515,68.0,2022-05-15,160.2,17:36:45
Evening Run,Run,427.1,133,3.211,4.101,0.0,2022-05-06,162.8,19:00:30
Evening Run,Run,7012.4,2218,3.162,5.362,58.0,2022-05-06,164.4,18:20:51
Evening Run,Run,6080.3,1860,3.269,4.558,39.0,2022-05-04,158.8,18:36:17
Afternoon Run,Run,357.2,128,2.791,3.361,0.0,2022-04-30,157.0,15:56:35
Afternoon Run,Run,8017.9,2585,3.102,4.503,189.0,2022-04-30,166.5,15:09:48
Lunch Run,Run,4452.4,2787,1.598,3.192,50.0,2022-04-30,135.6,12:04:30
Evening Run,Run,7219.9,2407,3.0,5.04,57.0,2022-04-28,170.3,18:42:27
Evening Run,Run,144.4,56,2.578,3.291,1.0,2022-04-28,123.3,18:39:55
Afternoon Run,Run,8013.2,2582,3.103,5.24,72.0,2022-04-23,156.7,17:12:55
Afternoon Run,Run,181.5,68,2.669,4.458,1.0,2022-04-23,106.3,17:11:02
Afternoon Run,Run,7654.3,2918,2.623,5.255,75.0,2022-04-21,161.7,17:17:38
Afternoon Run,Run,157.1,64,2.454,3.491,0.0,2022-04-21,100.7,17:14:28
Afternoon Run,Run,8015.9,2707,2.961,5.31,73.0,2022-04-18,164.2,16:52:01
Afternoon Run,Run,154.5,66,2.342,3.293,0.0,2022-04-18,102.0,16:49:43
Lunch Run,Run,5501.3,1940,2.836,4.125,45.0,2022-04-17,158.5,12:30:19
Lunch Run,Run,8011.0,2713,2.953,4.608,60.0,2022-04-15,164.1,12:47:08
Lunch Run,Run,184.7,70,2.639,3.203,0.0,2022-04-15,117.5,12:42:44
Afternoon Run,Run,6017.7,1801,3.341,5.322,50.0,2022-04-12,163.3,17:01:31
Afternoon Run,Run,144.3,51,2.83,3.64,1.0,2022-04-12,116.9,16:59:34
Lunch Run,Run,8021.1,2489,3.223,5.802,70.0,2022-04-09,168.6,11:40:34
Lunch Run,Run,168.1,68,2.472,3.233,1.0,2022-04-09,117.9,11:37:47
Afternoon Run,Run,8019.3,2679,2.993,6.246,78.0,2022-04-06,163.2,16:38:42
Afternoon Run,Run,161.1,55,2.929,3.94,0.0,2022-04-06,115.4,16:36:33
Lunch Run,Run,723.8,400,1.809,3.068,7.0,2022-04-02,123.8,12:38:55
Lunch Run,Run,948.3,490,1.935,2.955,9.0,2022-04-02,131.6,12:22:34
Lunch Run,Run,2600.5,1619,1.606,3.028,30.0,2022-04-02,125.1,11:41:51
Evening Run,Run,407.6,180,2.264,2.612,1.0,2022-04-01,146.1,18:10:13
Afternoon Run,Run,12016.7,4099,2.932,5.146,107.0,2022-04-01,165.3,16:56:58
Afternoon Run,Run,151.6,60,2.526,3.376,0.0,2022-04-01,112.9,16:53:53
Afternoon Run,Run,8035.4,2917,2.755,5.638,66.0,2022-03-28,158.4,16:52:39
Afternoon Run,Run,138.2,59,2.342,2.842,1.0,2022-03-28,121.5,16:49:59
Afternoon Run,Run,8009.4,2849,2.811,4.8,73.0,2022-03-26,157.8,13:13:28
Lunch Run,Run,4118.7,1647,2.501,3.419,39.0,2022-03-25,158.2,12:39:29
Afternoon Run,Run,10017.7,3301,3.035,6.474,71.0,2022-03-23,170.7,17:57:19
Afternoon Run,Run,181.1,74,2.448,3.313,1.0,2022-03-23,127.1,17:54:05
Lunch Run,Run,8661.8,3037,2.852,5.208,79.0,2022-03-19,168.1,12:57:22
Lunch Run,Run,148.5,55,2.7,3.969,0.0,2022-03-19,124.2,12:53:28
Afternoon Run,Run,2596.7,1633,1.59,3.692,26.0,2022-03-17,134.8,17:56:24
Afternoon Run,Run,8010.7,2565,3.123,5.034,64.0,2022-03-16,170.8,17:07:07
Afternoon Run,Run,10020.5,3258,3.076,6.072,89.0,2022-03-14,166.7,14:52:56
Afternoon Run,Run,150.5,54,2.786,3.596,1.0,2022-03-14,123.3,14:50:12
Lunch Run,Run,5921.4,2119,2.794,4.236,47.0,2022-03-12,168.0,12:31:27
Morning Run,Run,5010.0,3438,1.457,3.461,52.0,2022-03-12,130.2,10:18:55
Afternoon Run,Run,5531.4,1935,2.859,4.647,43.0,2022-03-10,163.8,15:42:05
Afternoon Run,Run,7709.9,3283,2.348,5.105,53.0,2022-03-08,167.4,13:47:51
Afternoon Run,Run,8008.3,2469,3.244,5.792,67.0,2022-02-11,165.5,16:24:07
Afternoon Run,Run,137.6,51,2.699,3.33,1.0,2022-02-11,120.2,16:21:12
Afternoon Run,Run,8019.2,2462,3.257,5.552,66.0,2022-02-09,163.9,16:45:41
Afternoon Run,Run,144.5,56,2.58,3.21,0.0,2022-02-09,118.0,16:42:52
Afternoon Run,Run,8007.4,2704,2.961,5.295,84.0,2022-02-05,169.0,14:23:06
Afternoon Run,Run,164.5,55,2.99,4.218,1.0,2022-02-05,131.5,14:20:09
Afternoon Run,Run,9008.6,2925,3.08,5.016,73.0,2022-02-02,162.3,14:22:01
Afternoon Run,Run,142.0,60,2.366,2.77,1.0,2022-02-02,116.7,14:19:15
Afternoon Run,Run,8032.8,3919,2.05,4.215,76.0,2022-01-31,162.4,17:01:10
Afternoon Run,Run,194.8,84,2.319,3.214,1.0,2022-01-31,118.4,16:58:14
Lunch Run,Run,695.7,512,1.359,2.22,0.0,2022-01-30,97.6,11:54:29
Lunch Run,Run,3157.8,1613,1.958,3.4,33.0,2022-01-30,140.4,11:03:58
Afternoon Run,Run,10022.0,3223,3.11,5.473,74.0,2022-01-28,164.9,16:45:31
Afternoon Run,Run,195.8,71,2.758,5.004,0.0,2022-01-28,113.0,16:42:05
Afternoon Run,Run,5012.6,2526,1.984,3.352,45.0,2022-01-26,142.0,16:05:49
Evening Run,Run,318.4,129,2.468,2.895,0.0,2022-01-24,150.6,18:05:28
Afternoon Run,Run,9013.1,2813,3.204,6.382,64.0,2022-01-24,157.9,17:12:42
Afternoon Run,Run,166.5,59,2.821,3.44,1.0,2022-01-24,124.4,17:10:10
Lunch Run,Run,8341.3,2820,2.958,7.058,74.0,2022-01-22,167.1,12:50:02
Lunch Run,Run,209.4,169,1.239,2.44,0.0,2022-01-22,113.9,12:44:45
Afternoon Run,Run,10017.0,3468,2.888,5.222,50.0,2022-01-19,170.7,16:24:02
Afternoon Run,Run,1268.3,537,2.362,3.424,24.0,2022-01-19,152.3,16:12:04
Afternoon Run,Run,1271.1,348,3.653,5.664,3.0,2022-01-17,156.0,17:22:47
Afternoon Run,Run,4019.1,1190,3.377,5.041,19.0,2022-01-17,169.0,16:59:30
Afternoon Run,Run,1265.8,530,2.388,3.738,23.0,2022-01-17,159.4,16:47:59
Afternoon Run,Run,7650.1,2472,3.095,5.973,40.0,2022-01-14,167.6,14:50:39
Afternoon Run,Run,3604.5,1209,2.981,4.872,29.0,2022-01-14,152.3,14:26:29
Brisk Jog,Run,7006.0,3434,2.04,4.474,59.0,2022-01-12,159.1,16:44:05
Afternoon Run,Run,1237.4,502,2.465,3.088,22.0,2022-01-12,148.2,16:32:36
Afternoon Run,Run,11014.2,3642,3.024,5.302,76.0,2022-01-10,167.4,14:30:46
Afternoon Run,Run,9294.5,3109,2.99,4.618,58.0,2022-01-08,162.7,17:20:51
Afternoon Run,Run,1004.5,562,1.787,3.514,4.0,2022-01-05,130.2,14:55:56
Afternoon Run,Run,8012.9,2532,3.165,4.953,55.0,2022-01-05,167.7,14:10:36
Afternoon Run,Run,1084.1,423,2.563,3.819,25.0,2022-01-05,140.4,13:59:50
Night Run,Run,1009.1,557,1.812,3.926,3.0,2022-01-03,133.9,21:13:19
Evening Run,Run,6007.9,2146,2.8,5.875,56.0,2022-01-03,168.0,20:36:43
Evening Run,Run,1010.1,430,2.349,4.558,26.0,2022-01-03,137.7,20:21:56
Evening Run,Run,2524.1,945,2.671,4.416,25.0,2021-12-30,155.4,20:15:56
Evening Run,Run,940.7,386,2.437,4.083,18.0,2021-12-30,143.1,20:05:38
Evening Run,Run,1008.6,488,2.067,3.566,2.0,2021-12-29,147.9,20:11:56
Evening Run,Run,6005.8,2404,2.498,4.59,57.0,2021-12-29,164.0,19:30:20
Evening Run,Run,1012.4,423,2.393,3.683,22.0,2021-12-29,148.7,19:20:06
Evening Run,Run,4652.6,1551,3.0,6.157,35.0,2021-12-16,160.0,18:09:39
Evening Run,Run,608.7,277,2.197,3.435,15.0,2021-12-16,125.1,18:02:18
Afternoon Run,Run,1013.0,542,1.869,3.726,3.0,2021-12-12,135.2,16:22:18
Afternoon Run,Run,8010.9,2665,3.006,4.528,43.0,2021-12-12,162.4,15:28:58
Afternoon Run,Run,1035.8,426,2.431,3.793,17.0,2021-12-12,150.6,15:17:11
Afternoon Run,Run,4005.9,1320,3.035,6.182,22.0,2021-12-10,163.7,17:30:12
Afternoon Run,Run,623.0,263,2.369,3.153,17.0,2021-12-10,143.4,17:23:33
Afternoon Run,Run,8011.2,2622,3.055,6.169,100.0,2021-11-27,170.2,17:17:15
Afternoon Run,Run,594.2,216,2.751,3.394,18.0,2021-11-27,141.3,17:11:18
Viewing my semester grades ðŸ˜°,Workout,0.0,504,0.0,0.0,0.0,2021-11-25,71.2,21:04:12
Evening Run,Run,1091.0,581,1.878,4.37,2.0,2021-11-22,138.6,19:44:19
Evening Run,Run,8012.2,2678,2.992,5.564,49.0,2021-11-22,168.5,18:58:39
Evening Run,Run,626.4,258,2.428,3.573,17.0,2021-11-22,132.1,18:51:27
Afternoon Run,Run,1005.0,573,1.754,3.828,6.0,2021-11-19,121.5,13:19:48
Lunch Run,Run,6011.5,1866,3.222,4.67,30.0,2021-11-19,164.8,12:46:50
Lunch Run,Run,608.7,237,2.569,3.582,6.0,2021-11-19,136.8,12:35:20
Evening Run,Run,1234.1,724,1.705,3.116,4.0,2021-11-17,152.6,20:55:14
Evening Run,Run,6018.1,2053,2.931,4.746,46.0,2021-11-17,170.3,20:17:51
Evening Run,Run,627.3,245,2.56,3.416,14.0,2021-11-17,147.6,20:10:50
Afternoon Run,Run,2487.1,1023,2.431,4.645,28.0,2021-11-15,153.7,16:28:47
Afternoon Run,Run,2729.5,784,3.482,4.925,3.0,2021-11-15,160.8,16:10:31
Afternoon Run,Run,2608.7,955,2.732,4.244,21.0,2021-11-15,145.3,15:49:07
Afternoon Run,Run,518.2,180,2.879,3.852,0.0,2021-11-13,154.8,13:47:23
Afternoon Run,Run,5012.8,1792,2.797,4.318,23.0,2021-11-13,158.9,13:15:02
Afternoon Run,Run,534.5,235,2.274,3.134,15.0,2021-11-13,129.8,13:07:43
Afternoon Run,Run,1085.6,381,2.849,4.368,8.0,2021-11-11,177.1,17:06:35
Afternoon Run,Run,512.6,128,4.004,4.598,0.0,2021-11-11,173.5,17:02:50
Afternoon Run,Run,501.6,216,2.322,3.21,10.0,2021-11-11,159.3,16:56:25
Afternoon Run,Run,2506.8,1016,2.467,3.762,28.0,2021-11-11,157.7,16:36:10
Afternoon Run,Run,845.3,202,4.185,4.874,2.0,2021-11-11,158.7,16:26:46
Afternoon Run,Run,2652.7,932,2.846,4.315,18.0,2021-11-11,153.7,16:02:18
Afternoon Run,Run,2556.3,1072,2.385,4.607,26.0,2021-11-08,151.9,16:55:11
Afternoon Run,Run,6014.3,1786,3.367,4.98,17.0,2021-11-08,172.1,16:16:58
