name,type,distance,moving_time,average_speed,max_speed,total_elevation_gain,start_date_local,average_heartrate,start_time
Afternoon Run,Run,2714.0,922,2.944,5.61,16.0,2021-11-08,142.9,15:56:16
Lunch Run with my puggg,Run,5452.1,3325,1.64,5.642,68.0,2021-11-07,142.2,11:46:43
Evening Run,Run,1012.5,509,1.989,2.863,4.0,2021-11-06,150.6,18:07:01
Afternoon Run,Run,4023.4,1031,3.902,5.525,35.0,2021-11-06,152.3,17:44:17
Afternoon Run,Run,632.2,254,2.489,3.248,13.0,2021-11-06,134.6,17:35:01
Evening Run,Run,11011.8,4171,2.64,5.045,108.0,2021-11-04,160.7,19:37:36
Afternoon Run,Run,2512.7,1041,2.414,3.788,25.0,2021-11-02,140.4,17:08:10
Afternoon Run,Run,6011.4,1817,3.308,4.256,1.0,2021-11-02,170.8,16:26:32
Afternoon Run,Run,2817.4,1117,2.522,4.077,18.0,2021-11-02,152.1,15:59:25
Evening Run,Run,10015.7,3513,2.851,5.547,59.0,2021-11-01,165.2,19:03:11
Evening Run,Run,671.4,237,2.833,6.138,13.0,2021-11-01,143.7,18:54:12
Evening Run,Run,308.1,113,2.727,4.502,7.0,2021-11-01,120.0,18:44:56
Evening Run,Run,6003.5,2074,2.895,6.079,61.0,2021-10-31,161.5,20:18:36
Evening Run,Run,1011.8,522,1.938,4.06,4.0,2021-10-28,126.4,18:12:08
Afternoon Run,Run,8011.5,2569,3.119,5.582,63.0,2021-10-28,164.4,17:25:43
Afternoon Run,Run,1022.8,415,2.465,3.939,15.0,2021-10-28,137.7,17:11:33
Evening Run,Run,8022.5,2540,3.158,6.648,74.0,2021-10-27,166.7,19:42:42
Evening Run,Run,1152.7,433,2.662,4.178,15.0,2021-10-27,134.3,19:30:54
Lunch Run,Run,567.4,195,2.909,4.069,0.0,2021-10-26,155.1,12:45:25
Lunch Run,Run,634.1,226,2.806,4.156,9.0,2021-10-26,163.9,12:40:47
Lunch Run,Run,754.9,281,2.686,3.829,0.0,2021-10-26,151.3,12:35:37
Lunch Run,Run,1009.0,436,2.314,3.301,13.0,2021-10-26,135.7,12:23:27
Easy / Strides,Run,11018.7,4397,2.506,6.634,113.0,2021-10-24,158.6,19:27:57
Evening Run,Run,1020.8,503,2.029,3.511,21.0,2021-10-24,138.2,19:12:59
Afternoon Run,Run,10017.2,2980,3.361,5.136,65.0,2021-10-21,161.7,16:50:40
Afternoon Run,Run,1018.6,404,2.521,3.732,15.0,2021-10-21,130.2,16:39:27
Afternoon Run,Run,399.4,185,2.159,3.628,0.0,2021-10-20,141.5,17:40:08
Afternoon Run,Run,4038.0,1259,3.207,5.498,30.0,2021-10-20,156.9,17:18:29
Afternoon Run,Run,1018.6,366,2.783,4.093,19.0,2021-10-20,123.4,17:08:46
Afternoon Run,Run,840.8,307,2.739,3.57,2.0,2021-10-19,145.4,16:41:38
Afternoon Run,Run,1011.1,257,3.934,5.413,9.0,2021-10-19,137.3,16:34:44
Afternoon Run,Run,577.4,226,2.555,4.337,10.0,2021-10-19,139.2,16:28:52
Evening Run,Run,8004.6,3676,2.178,6.1,73.0,2021-10-18,151.3,19:38:29
Evening Run,Run,1171.4,531,2.206,3.7,15.0,2021-10-18,133.7,19:25:41
Afternoon Run,Run,812.2,450,1.805,2.9,0.0,2021-10-16,128.2,17:46:53
Afternoon Run,Run,12007.6,3984,3.014,5.5,81.0,2021-10-16,169.4,16:36:30
Afternoon Run,Run,1086.0,494,2.198,3.7,16.0,2021-10-16,132.9,16:23:30
Afternoon Run,Run,1015.8,485,2.094,4.1,4.0,2021-10-14,143.9,16:36:03
Afternoon Run,Run,10007.2,3035,3.297,6.6,83.0,2021-10-14,171.3,15:40:59
Afternoon Run,Run,1054.2,416,2.534,7.7,14.0,2021-10-14,137.7,15:28:25
Evening Run,Run,1010.5,418,2.417,4.4,3.0,2021-10-13,145.7,20:50:46
Easy Strides,Run,1023.3,219,4.673,6.2,4.0,2021-10-13,151.6,20:41:00
Evening Run,Run,1180.5,501,2.356,3.8,20.0,2021-10-13,137.5,20:28:24
Evening Run,Run,1007.7,431,2.338,4.0,2.0,2021-10-11,138.9,20:38:09
Evening Run,Run,9009.7,3506,2.57,3.8,87.0,2021-10-11,148.0,19:33:39
Evening Run,Run,1247.8,508,2.456,4.0,17.0,2021-10-11,133.4,19:22:28
Afternoon Run,Run,582.4,218,2.672,3.3,0.0,2021-10-08,145.4,16:05:54
Easy / Strides,Run,8010.8,3253,2.463,4.2,63.0,2021-10-08,150.3,15:10:24
Afternoon Run,Run,1022.4,412,2.482,3.9,17.0,2021-10-08,140.1,15:00:17
Afternoon Run,Run,1012.8,731,1.385,2.2,0.0,2021-10-06,120.0,17:25:21
Afternoon Run,Run,10016.6,2971,3.371,5.6,72.0,2021-10-06,165.1,16:31:05
Afternoon Run,Run,1028.6,437,2.354,4.1,17.0,2021-10-06,128.9,16:18:47
Evening Run,Run,323.5,227,1.425,2.1,0.0,2021-10-04,109.5,19:26:21
Evening Run - Easy / Strides,Run,8006.5,3551,2.255,5.0,75.0,2021-10-04,142.5,18:24:53
Evening Run,Run,1570.9,658,2.387,4.3,6.0,2021-10-04,134.7,18:10:02
Lunch Run,Run,780.7,573,1.362,2.4,40.0,2021-10-03,95.8,12:58:58
Evening Run,Run,1017.0,497,2.046,3.5,2.0,2021-10-01,142.5,18:35:47
Afternoon Run,Run,9016.9,2676,3.37,5.7,61.0,2021-10-01,172.8,17:46:48
Afternoon Run,Run,1177.4,452,2.605,4.3,18.0,2021-10-01,150.7,17:35:27
Afternoon Run,Run,1302.6,518,2.515,8.8,24.0,2021-09-30,151.7,15:12:58
Afternoon Run,Run,2779.0,904,3.074,4.6,17.0,2021-09-30,157.0,14:53:00
Afternoon Run,Run,1351.5,608,2.223,4.5,3.0,2021-09-30,120.9,14:34:57
Brisk Jog to the Uni,Run,9120.9,4154,2.196,3.6,56.0,2021-09-28,133.8,07:39:48
Afternoon Run,Run,1011.1,730,1.385,2.1,2.0,2021-09-25,120.4,17:14:07
Afternoon Run,Run,11029.9,3507,3.145,5.4,78.0,2021-09-25,164.5,16:10:16
Afternoon Run,Run,1121.3,509,2.203,3.4,16.0,2021-09-25,136.8,15:56:25
Afternoon Run,Run,1014.7,455,2.23,3.5,1.0,2021-09-23,155.5,16:36:35
Afternoon Run,Run,4007.0,1077,3.721,5.0,14.0,2021-09-23,171.7,16:10:28
Afternoon Run,Run,1027.0,476,2.158,3.4,16.0,2021-09-23,133.0,15:55:32
Afternoon Run,Run,1007.7,644,1.565,2.7,1.0,2021-09-21,121.0,16:42:18
Afternoon Run,Run,9199.0,2869,3.206,5.4,61.0,2021-09-21,164.2,15:49:24
Afternoon Run,Run,1041.1,481,2.164,3.2,11.0,2021-09-21,143.8,15:33:38
Afternoon Run,Run,67.6,31,2.181,3.4,1.0,2021-09-21,109.9,15:32:40
Afternoon Run,Run,1001.1,701,1.428,2.3,4.0,2021-09-18,119.3,13:36:48
Lunch Run,Run,11020.9,3776,2.919,4.7,82.0,2021-09-18,167.7,12:31:06
Lunch Run,Run,1094.7,470,2.329,3.2,11.0,2021-09-18,126.5,12:16:20
Afternoon Run,Run,1011.4,583,1.735,3.1,3.0,2021-09-16,117.8,17:38:01
Afternoon Run,Run,4001.6,1190,3.363,5.3,16.0,2021-09-16,149.7,17:11:26
Afternoon Run,Run,1076.3,523,2.058,3.3,10.0,2021-09-16,130.3,16:53:39
Night Activity,Workout,0.0,244,0.0,0.0,0.0,2021-09-15,78.6,21:12:28
Evening Run,Run,1023.1,714,1.433,2.7,4.0,2021-09-14,120.2,19:13:02
Evening Run,Run,6006.7,1707,3.519,5.4,26.0,2021-09-14,167.3,18:33:08
Evening Run,Run,1019.3,444,2.296,4.7,13.0,2021-09-14,140.0,18:18:59
Lunch Run,Run,1011.5,685,1.477,7.5,12.0,2021-09-11,119.9,11:14:28
Morning Run,Run,13007.8,4352,2.989,5.1,76.0,2021-09-11,168.7,09:59:15
Morning Run,Run,1011.0,427,2.368,2.9,14.0,2021-09-11,132.2,09:44:52
Evening Run,Run,1014.3,550,1.844,2.8,2.0,2021-09-09,135.3,18:26:07
Afternoon Run,Run,9027.3,2902,3.111,4.9,75.0,2021-09-09,167.3,17:34:21
Afternoon Run,Run,1024.1,461,2.221,3.3,13.0,2021-09-09,123.4,17:20:12
Night Run,Run,2008.6,568,3.536,10.9,16.0,2021-09-07,164.1,23:24:17
Morning Run,Run,12060.6,4058,2.972,4.9,81.0,2021-09-05,166.8,08:14:40
Morning Run,Run,1007.3,451,2.233,3.3,16.0,2021-09-05,137.2,07:59:00
Morning Run,Run,1013.1,601,1.686,3.2,5.0,2021-09-02,123.3,09:27:39
Morning Run,Run,9199.5,3001,3.065,5.4,58.0,2021-09-02,164.4,08:33:33
Morning Run,Run,1174.1,495,2.372,3.6,17.0,2021-09-02,114.3,08:20:34
Morning Run,Run,1176.2,614,1.916,2.8,5.0,2021-08-31,136.0,06:44:42
Morning Run,Run,6018.0,1698,3.544,5.1,20.0,2021-08-31,168.2,06:06:55
Morning Run,Run,1186.6,566,2.096,5.1,18.0,2021-08-31,125.1,05:54:25
Evening Run,Run,10117.7,3782,2.675,7.1,94.0,2021-08-29,163.7,20:43:44
Night Run,Run,6010.8,1777,3.383,6.0,49.0,2021-08-26,165.1,22:19:49
Evening Run,Run,12004.7,4252,2.823,4.7,74.0,2021-08-22,166.6,18:58:11
Evening Run,Run,548.0,214,2.561,3.4,11.0,2021-08-22,140.2,18:50:12
Night Run,Run,8997.9,3001,2.998,5.3,61.0,2021-08-20,161.1,22:39:01
Night Run,Run,4013.0,1157,3.468,5.5,31.0,2021-08-17,164.1,22:40:09
Morning Run,Run,11015.5,3781,2.913,4.9,77.0,2021-08-15,164.8,08:43:06
Night Run,Run,6018.0,1852,3.249,6.5,44.0,2021-08-12,161.2,22:57:58
Morning Run,Run,7010.0,2305,3.041,5.0,31.0,2021-08-10,167.8,08:15:35
Night Run,Run,5018.7,1555,3.227,7.8,39.0,2021-08-08,165.6,22:31:34
Lunch Run,Run,518.3,211,2.456,2.8,1.0,2021-08-06,140.2,12:35:55
Lunch Run,Run,2473.4,910,2.718,4.2,22.0,2021-08-06,155.6,12:20:14
Lunch Run,Run,526.4,193,2.727,3.5,10.0,2021-08-06,131.5,12:13:37
Morning Run,Run,576.7,208,2.773,3.4,0.0,2021-08-05,151.9,09:17:55
Morning Run,Run,2509.1,868,2.891,4.3,10.0,2021-08-05,159.8,09:02:45
Morning Run,Run,544.4,209,2.605,4.0,12.0,2021-08-05,127.7,08:56:33
Morning Run,Run,690.9,241,2.867,3.7,0.0,2021-08-03,155.4,09:40:51
Morning Run,Run,3018.7,878,3.438,4.6,22.0,2021-08-03,161.1,09:19:21
Morning Run,Run,532.2,223,2.387,3.7,13.0,2021-08-03,134.5,09:11:38
Morning Run,Run,509.9,198,2.575,3.6,0.0,2021-08-01,151.1,09:17:26
Morning Run,Run,8019.5,2676,2.997,5.0,58.0,2021-08-01,168.4,08:29:19
Morning Run,Run,512.8,206,2.489,3.7,13.0,2021-08-01,141.8,08:24:06
Night Run,Run,6122.7,2177,2.812,6.4,42.0,2021-07-30,156.4,22:37:05
Morning Run,Run,5007.5,1581,3.167,6.5,56.0,2021-07-28,162.6,05:57:23
Morning Run,Run,7010.5,2352,2.981,6.2,44.0,2021-07-25,169.2,06:08:38
Morning Run,Run,717.6,282,2.545,3.4,0.0,2021-07-23,148.5,05:25:56
Morning Run,Run,2011.9,539,3.733,4.8,15.0,2021-07-23,143.4,05:11:44
Morning Run,Run,558.8,204,2.739,4.0,12.0,2021-07-23,135.7,05:05:40
Morning Run,Run,7010.5,2239,3.131,5.2,62.0,2021-07-21,160.4,05:03:45
Morning Run,Run,5012.5,1600,3.133,5.5,58.0,2021-07-19,166.7,05:45:34
Morning Run,Run,549.9,219,2.511,3.2,0.0,2021-07-17,149.9,07:39:48
Morning Run,Run,2010.2,596,3.373,6.0,16.0,2021-07-17,163.7,07:24:51
Morning Run,Run,560.0,213,2.629,3.9,12.0,2021-07-17,137.7,07:19:50
Morning Run,Run,5404.0,1808,2.989,6.2,47.0,2021-07-15,165.6,05:48:57
Morning Run,Run,5018.5,1601,3.135,5.0,49.0,2021-07-13,173.1,06:30:15
Morning Run,Run,5218.9,1923,2.714,4.9,53.0,2021-07-11,163.9,07:38:31
Night Run,Run,4202.0,1424,2.951,5.7,24.0,2021-07-08,159.1,23:25:01
Night Run,Run,3000.0,1076,2.788,0.0,0.0,2021-07-07,,06:53:54
Night Run,Run,1225.0,390,3.141,4.8,4.0,2021-07-06,166.6,23:52:33
Night Run,Run,3091.6,1101,2.808,5.3,35.0,2021-07-04,155.3,22:30:13
Night Run,Run,2996.5,1062,2.822,5.4,26.0,2021-07-02,162.7,23:36:12
Night Run,Run,4026.3,1326,3.036,5.6,24.0,2021-06-30,167.2,23:48:07
Morning Run,Run,5039.8,1855,2.717,4.5,44.0,2021-06-27,167.5,09:39:43
Morning Run,Run,4563.2,1927,2.368,6.0,44.0,2021-06-24,159.0,08:36:24
Morning Run,Run,5015.6,1704,2.943,4.5,43.0,2021-06-22,162.7,05:41:10
Morning Run,Run,4190.0,1377,3.043,5.9,44.0,2021-06-20,157.6,05:12:07
Morning Run,Run,3012.4,1070,2.815,4.0,25.0,2021-06-18,160.3,06:44:47
Morning Run,Run,2998.6,1054,2.845,7.6,21.0,2021-06-16,151.9,07:14:53
Night Run,Run,4076.4,1379,2.956,6.8,31.0,2021-06-13,172.3,23:36:19
Night Run- saved a random girl from getting suicide. what a night ðŸ™ƒ,Run,4182.3,1594,2.624,6.9,28.0,2021-06-11,152.8,23:47:03
Night Run,Run,4157.1,1406,2.957,7.1,29.0,2021-06-07,161.2,23:02:37
Night Run,Run,4210.0,1345,3.13,5.8,37.0,2021-06-04,164.2,23:32:10
Night Run,Run,6153.0,2291,2.686,5.4,40.0,2021-05-29,170.0,23:06:21
Night Run,Run,2014.5,642,3.138,7.1,6.0,2021-05-26,152.1,22:18:18
Night Run,Run,4163.2,1400,2.974,4.8,31.0,2021-05-24,155.5,23:32:35
Night Run,Run,4161.7,1436,2.898,5.5,35.0,2021-05-22,167.4,23:13:11
Night Run,Run,5034.4,1891,2.662,6.6,42.0,2021-05-17,169.1,23:16:39
Night Run,Run,5008.8,1683,2.976,7.7,40.0,2021-05-13,165.5,22:40:10
Night Run,Run,3304.8,1094,3.021,10.8,138.0,2021-05-09,162.7,22:30:06
Evening Run,Run,3879.1,1440,2.694,5.1,136.0,2021-05-05,162.2,18:24:30
Night Run,Run,1336.9,495,2.701,4.3,9.0,2021-05-02,159.2,22:10:57
Night Run,Run,3601.2,1305,2.76,5.4,21.0,2021-05-02,144.2,21:46:31
Afternoon Run,Run,831.1,369,2.252,3.3,4.0,2020-09-11,151.2,17:29:02
Afternoon Run,Run,4016.1,1232,3.26,4.3,12.0,2020-09-11,165.4,17:04:38
Afternoon Run,Run,655.9,292,2.246,3.7,2.0,2020-09-11,129.3,16:52:20
Evening Run,Run,650.2,285,2.281,3.3,4.0,2020-09-10,157.9,20:34:17
Evening Run,Run,5022.5,1497,3.355,4.2,14.0,2020-09-10,168.0,20:05:18
Evening Run,Run,655.0,257,2.549,6.4,2.0,2020-09-10,128.5,19:45:45
Evening Run,Run,668.0,314,2.127,4.2,4.0,2020-09-07,151.8,20:24:53
Evening Run,Run,7015.0,2208,3.177,4.0,29.0,2020-09-07,157.8,19:42:48
Evening Run,Run,803.1,342,2.348,5.3,4.0,2020-09-07,110.8,19:30:06
Night Run,Run,5006.4,1521,3.292,5.1,30.0,2020-09-03,159.1,22:14:03
Evening Run,Run,654.8,265,2.471,4.1,5.0,2020-09-02,160.9,19:41:31
Evening Run,Run,6009.2,1841,3.264,4.1,36.0,2020-09-02,169.4,19:05:19
Evening Run,Run,696.9,274,2.543,5.9,3.0,2020-09-02,129.5,18:40:22
Evening Run,Run,631.8,290,2.179,4.4,5.0,2020-08-31,154.2,19:43:55
Evening Run,Run,4034.0,1145,3.523,4.3,15.0,2020-08-31,170.0,19:17:27
Evening Run,Run,269.8,74,3.646,4.5,0.0,2020-08-31,139.7,19:15:34
Evening Run,Run,761.1,316,2.409,4.5,3.0,2020-08-31,102.0,18:57:53
Morning Run,Run,6013.9,1953,3.079,5.5,42.0,2020-08-29,162.0,05:49:18
Night Run,Run,5315.7,1769,3.005,5.9,40.0,2020-08-27,165.8,23:28:36
Evening Run,Run,4171.5,1207,3.456,4.4,9.0,2020-08-25,160.0,20:28:40
Evening Run,Run,642.9,309,2.081,4.2,1.0,2020-08-25,134.9,20:09:41
Evening Run,Run,638.0,304,2.099,3.6,6.0,2020-08-23,146.5,20:17:26
Evening Run,Run,8037.0,3096,2.596,4.0,11.0,2020-08-23,158.7,19:19:15
Evening Run,Run,648.3,302,2.147,4.0,1.0,2020-08-23,116.5,19:06:14
Night Run,Run,5229.3,1524,3.431,8.1,27.0,2020-08-22,148.6,00:04:55
Night Run,Run,7629.9,2491,3.063,6.9,38.0,2020-08-19,152.4,23:07:02
Evening Run,Run,617.0,313,1.971,3.5,4.0,2020-08-17,144.6,20:33:15
Evening Run,Run,5027.8,1585,3.172,4.1,6.0,2020-08-17,153.4,20:01:15
Evening Run,Run,662.8,320,2.071,5.6,1.0,2020-08-17,103.2,19:48:53
Evening Run,Run,664.9,277,2.4,3.6,5.0,2020-08-14,144.9,20:37:56
Evening Run,Run,5026.5,1623,3.097,4.1,12.0,2020-08-14,147.4,20:05:38
Evening Run,Run,624.0,294,2.122,4.3,0.0,2020-08-14,128.0,19:54:22
Evening Run,Run,687.9,307,2.241,3.7,3.0,2020-08-11,154.1,20:53:03
Evening Run,Run,4595.7,1419,3.239,4.9,17.0,2020-08-11,156.3,20:23:53
Evening Run,Run,717.6,311,2.307,6.5,4.0,2020-08-11,134.1,20:08:05
Night Run,Run,7155.1,2380,3.006,5.2,36.0,2020-08-10,157.5,00:12:33
Evening Run,Run,648.5,295,2.198,3.5,3.0,2020-08-08,143.0,20:40:26
Evening Run,Run,2560.4,859,2.981,3.8,9.0,2020-08-08,163.4,20:17:09
Evening Run,Run,1215.1,387,3.14,4.0,0.0,2020-08-08,146.2,20:09:30
Evening Run,Run,622.0,319,1.95,3.1,1.0,2020-08-08,114.7,19:57:31
Evening Run,Run,710.9,346,2.055,3.5,5.0,2020-08-06,133.7,20:50:17
Evening Run,Run,3057.1,1021,2.994,3.9,7.0,2020-08-06,155.4,20:27:15
Evening Run,Run,667.9,333,2.006,2.8,2.0,2020-08-06,132.6,19:55:56
Evening Run,Run,617.6,286,2.159,3.6,5.0,2020-08-05,151.3,20:29:57
Evening Run,Run,2880.3,975,2.954,3.8,9.0,2020-08-05,161.4,20:08:59
Evening Run,Run,681.1,294,2.317,5.1,2.0,2020-08-05,131.7,19:55:03
Evening Run,Run,526.1,248,2.121,3.5,3.0,2020-08-03,149.9,20:37:58
Evening Run,Run,4614.2,1582,2.917,5.0,20.0,2020-08-03,160.6,19:53:28
Night Run,Run,5680.9,1837,3.092,5.7,35.0,2020-08-01,148.8,23:35:11
Night Run,Run,5708.0,2012,2.837,4.7,45.0,2020-07-30,155.1,21:19:52
Night Run,Run,4097.5,1193,3.435,7.7,30.3,2020-07-28,169.3,22:53:53
Night Run,Run,651.6,288,2.263,3.5,5.0,2020-07-25,154.8,21:22:01
Evening Run,Run,8091.4,3065,2.64,4.1,2.0,2020-07-25,154.3,20:26:20
Evening Run,Run,644.6,303,2.127,4.7,1.0,2020-07-25,139.1,20:16:03
Evening Run,Run,599.9,252,2.381,4.9,6.0,2020-07-23,151.4,20:50:33
Evening Run,Run,4433.7,1378,3.217,4.9,16.0,2020-07-23,167.6,20:20:47
Evening Run,Run,669.6,518,1.293,3.1,3.0,2020-07-23,134.0,20:06:17
Evening Run,Run,5080.3,1600,3.175,4.0,2.0,2020-07-21,157.7,19:56:16
Evening Run,Run,723.9,346,2.092,3.5,1.0,2020-07-21,134.3,19:38:24
Night Run,Run,6506.1,2090,3.113,6.0,37.0,2020-07-21,161.7,01:34:44
Evening Run,Run,89.9,45,1.998,2.3,0.0,2020-07-17,141.7,18:59:21
Evening Run,Run,5577.3,1994,2.797,5.1,23.0,2020-07-17,157.8,18:12:45
Night Run,Run,6463.7,2260,2.86,4.4,48.0,2020-07-16,160.4,00:32:37
