name,type,distance,moving_time,average_speed,max_speed,total_elevation_gain,start_date_local,average_heartrate,start_time
Night Run,Run,5266.5,1681,3.133,5.3,34.0,2020-07-14,157.1,00:29:31
Night Run,Run,551.8,218,2.531,3.9,4.0,2020-07-12,154.1,21:04:49
Evening Run,Run,3620.0,1216,2.977,9.9,7.0,2020-07-12,161.5,20:38:29
Evening Run,Run,631.6,273,2.314,3.3,16.0,2020-07-12,133.4,20:27:57
Night Run,Run,5998.2,2246,2.671,5.2,38.0,2020-07-09,147.7,22:42:38
Evening Run,Run,607.2,277,2.192,3.2,3.0,2020-07-06,155.3,19:49:48
Evening Run,Run,4489.5,1384,3.244,5.2,19.0,2020-07-06,153.0,19:20:40
Evening Run,Run,655.6,274,2.393,3.5,6.0,2020-07-06,140.3,19:07:01
Morning Run,Run,9512.5,3352,2.838,6.1,42.0,2020-07-05,159.6,05:45:17
Night Run,Run,592.6,247,2.399,3.7,5.0,2020-07-03,148.8,21:04:39
Evening Run,Run,5175.1,1808,2.862,4.0,17.0,2020-07-03,163.5,20:29:57
Evening Run,Run,593.6,295,2.012,3.1,1.0,2020-07-03,127.0,20:20:40
Evening Run,Run,550.6,258,2.134,3.1,6.0,2020-06-30,156.2,20:11:29
Evening Run,Run,5577.1,1819,3.066,5.4,12.0,2020-06-30,156.4,19:28:11
Afternoon Run,Run,304.8,113,2.697,5.0,0.0,2020-06-30,120.5,15:55:05
Evening Run,Run,565.8,217,2.607,4.3,3.0,2020-06-28,157.2,20:17:03
Evening Run,Run,3445.9,1200,2.872,4.8,13.0,2020-06-28,151.4,19:52:29
Evening Run,Run,613.0,289,2.121,5.9,1.0,2020-06-28,126.1,19:36:33
Night Run,Run,4030.5,1489,2.707,4.3,29.0,2020-06-25,151.1,22:53:06
Night Run,Run,448.9,216,2.078,2.8,3.0,2020-06-23,152.9,21:01:57
Evening Run,Run,5297.1,1804,2.936,4.2,9.0,2020-06-23,154.3,20:24:10
Evening Run,Run,689.8,373,1.849,4.5,2.0,2020-06-23,123.4,19:52:43
Evening Run,Run,5346.1,1914,2.793,3.7,10.0,2020-06-20,160.6,20:12:10
Night Run,Run,4188.2,1356,3.089,5.5,18.0,2020-06-18,145.5,22:56:05
Night Run,Run,9501.2,3067,3.098,6.0,35.0,2020-06-15,160.4,23:07:03
Night Run,Run,6112.2,2140,2.856,4.6,44.0,2020-06-11,149.1,23:29:58
Night Run,Run,5721.8,1810,3.161,6.2,26.0,2020-06-09,165.0,23:49:12
Night Run,Run,9032.2,2914,3.1,6.5,40.0,2020-06-06,169.6,23:51:20
Night Run,Run,5776.4,1832,3.153,7.7,33.0,2020-06-04,147.9,00:01:41
Night Run,Run,7647.0,2746,2.785,6.8,42.0,2020-06-01,162.8,23:23:42
Night Run,Run,5796.8,1878,3.087,6.4,31.0,2020-05-30,150.1,23:18:58
Night Run,Run,9570.5,3454,2.771,4.4,39.0,2020-05-28,157.7,23:17:42
Night Run,Run,5599.3,1765,3.172,7.0,28.0,2020-05-24,160.7,23:00:15
Night Run,Run,8670.9,2853,3.039,5.2,41.0,2020-05-21,150.6,22:27:32
Night Run,Run,5817.8,1937,3.004,6.8,34.0,2020-05-18,149.8,23:39:05
Night Run,Run,8681.5,3050,2.846,4.6,42.0,2020-05-15,160.8,01:42:29
Night Run,Run,9217.3,3019,3.053,5.9,42.0,2020-05-09,150.4,23:07:38
Night Run,Run,5277.4,1816,2.906,5.7,35.0,2020-05-07,165.1,23:19:41
Night Run,Run,9039.4,3003,3.01,6.5,42.0,2020-05-05,163.4,00:20:04
Night Run,Run,5759.2,1856,3.103,6.7,37.0,2020-05-02,152.6,22:14:40
Night Run,Run,8438.6,2902,2.908,5.4,39.0,2020-04-30,161.2,22:26:06
Night Run,Run,9254.5,2925,3.164,10.5,42.0,2020-04-27,162.4,00:31:49
Night Run,Run,5398.2,1656,3.26,7.9,27.0,2020-04-23,161.9,23:24:28
Night Run,Run,5189.4,1723,3.012,4.9,31.0,2020-04-22,164.1,23:16:47
Night Run,Run,8503.5,2793,3.045,7.0,39.0,2020-04-19,142.8,23:31:28
Night Run,Run,5336.6,1749,3.051,6.1,25.0,2020-04-17,154.4,23:17:05
Night Run,Run,8727.3,3001,2.908,6.6,35.0,2020-04-14,162.9,23:41:23
Night Run,Run,6259.7,2141,2.924,6.4,32.0,2020-04-11,155.6,22:51:32
Night Run,Run,8326.1,3001,2.774,5.4,35.0,2020-04-09,164.6,21:11:20
Night Run,Run,894.9,287,3.118,4.1,9.0,2020-03-23,150.4,01:21:01
Night Run,Run,7138.9,1816,3.931,4.9,0.0,2020-03-22,159.0,21:46:39
Morning Run,Run,9015.6,3041,2.965,4.6,78.0,2020-03-20,153.4,07:25:00
Evening Run,Run,864.9,337,2.566,5.2,6.0,2020-03-19,144.0,18:16:34
Afternoon Run,Run,4931.9,1590,3.102,3.7,0.0,2020-03-19,132.1,14:39:46
Morning Run - Warm Down,Run,883.7,328,2.694,3.4,6.0,2020-03-18,142.5,04:35:30
Night Run,Run,1092.6,255,4.285,5.0,0.0,2020-03-18,154.7,01:25:48
Night Run,Run,1168.2,259,4.51,5.1,0.0,2020-03-18,158.4,01:17:40
Night Run,Run,1109.1,261,4.249,4.9,0.0,2020-03-18,160.3,01:10:59
Night Run,Run,1058.6,278,3.808,4.6,0.0,2020-03-18,157.2,01:04:24
Afternoon Run,Run,910.6,342,2.663,4.9,8.0,2020-03-16,154.0,17:22:47
Afternoon Run,Run,9958.2,2727,3.652,4.9,0.0,2020-03-16,160.8,13:34:49
Evening Run,Run,6629.0,1808,3.666,4.4,0.0,2020-03-14,165.6,18:20:40
Night Run,Run,6000.0,1768,3.394,0.0,0.0,2020-03-12,,18:37:02
Night Run,Run,1187.7,251,4.732,5.4,0.0,2020-03-11,143.5,01:35:39
Night Run,Run,1188.2,249,4.772,5.5,0.0,2020-03-11,146.8,01:28:19
Night Run,Run,1181.8,256,4.616,5.1,0.0,2020-03-11,143.4,01:20:46
Night Run,Run,1343.1,353,3.805,4.9,0.0,2020-03-11,127.1,01:10:34
Night Run,Run,399.5,248,1.611,3.1,0.0,2020-03-11,106.2,01:02:03
Night Run,Run,10307.1,3905,2.639,7.3,106.0,2020-03-09,153.2,00:57:45
Night Run - Dog Hammered Shit Tempos,Run,5453.4,1217,4.481,4.8,0.0,2020-03-07,157.8,17:35:54
Afternoon Run,Run,1036.8,450,2.304,3.6,0.0,2020-03-07,131.0,17:27:33
Night Run,Run,8657.2,2838,3.05,5.1,89.0,2020-03-06,163.0,00:24:15
Night Run,Run,702.8,244,2.88,5.8,5.0,2020-03-05,134.8,23:38:54
Night Run - Intervals,Run,3362.9,714,4.71,5.9,0.0,2020-03-03,131.5,23:45:57
Night Run,Run,22.2,61,0.364,3.1,0.0,2020-03-03,120.1,23:44:03
Night Run,Run,11505.1,3799,3.028,10.4,117.0,2020-03-01,157.1,23:58:56
Morning Run - Tempo,Run,7927.6,1812,4.375,4.9,0.0,2020-02-29,162.8,07:40:18
Morning Run,Run,1761.2,601,2.93,3.7,0.0,2020-02-29,125.1,07:27:24
Lunch Run,Run,1202.9,413,2.913,4.3,10.0,2020-02-27,157.2,11:15:53
Morning Run,Run,9074.4,3067,2.959,6.5,53.0,2020-02-27,167.0,10:23:05
Morning Run,Run,250.9,115,2.182,3.7,0.0,2020-02-27,123.4,09:29:25
Night Run,Run,181.7,96,1.893,2.6,0.0,2020-02-25,120.1,23:41:43
Night Run,Run,4641.5,1464,3.17,5.7,0.0,2020-02-25,146.9,21:23:42
Afternoon Run,Run,10537.2,3913,2.693,7.1,103.0,2020-02-23,160.0,13:56:56
Afternoon Run,Run,634.2,262,2.421,3.5,4.0,2020-02-23,112.3,13:19:59
Night Run,Run,5863.5,1586,3.697,4.7,0.0,2020-02-22,158.4,02:48:42
Afternoon Run,Run,10035.5,3214,3.122,5.5,99.0,2020-02-20,166.9,14:53:39
Afternoon Run,Run,820.8,357,2.299,4.0,7.0,2020-02-20,114.1,13:58:12
Night Run,Run,4102.9,1807,2.271,2.7,0.0,2020-02-19,142.5,01:06:19
Morning Run,Run,5560.1,2222,2.502,4.7,48.0,2020-02-18,146.8,07:32:49
Night Activity,Rowing,0.0,2649,0.0,0.0,0.0,2020-02-17,138.9,02:03:14
Morning Run,Run,9161.7,4086,2.242,7.3,91.0,2020-02-16,144.6,04:03:23
Night Activity,Rowing,0.0,1526,0.0,0.0,0.0,2020-02-15,128.2,02:32:55
Night Run,Run,4224.8,1373,3.077,3.9,0.0,2020-02-14,167.2,01:53:31
Morning Run,Run,9008.5,3069,2.935,8.7,75.0,2020-02-13,160.2,06:15:33
Lunch Run,Run,5312.0,1898,2.799,5.0,45.0,2020-02-11,153.8,11:34:34
Evening Run,Run,1493.1,464,3.218,4.3,11.0,2020-02-07,147.9,20:15:10
Evening Run,Run,6008.8,2070,2.903,5.0,14.0,2020-02-07,160.6,19:32:35
Evening Run,Run,870.2,296,2.94,4.4,6.0,2020-02-07,127.8,19:22:23
Evening Run,Run,6373.7,2356,2.705,4.8,51.0,2020-02-04,151.8,19:38:37
Evening Run,Run,801.7,414,1.936,3.7,8.0,2020-02-04,132.7,19:30:17
Evening Run,Run,351.3,178,1.974,3.6,2.4,2020-02-01,158.2,20:14:18
Evening Run,Run,6515.3,2172,3.0,4.2,72.4,2020-02-01,162.1,19:28:58
Evening Run,Run,618.3,330,1.874,2.8,8.7,2020-01-30,146.1,20:45:17
Evening Run,Run,8765.8,3067,2.858,4.0,91.8,2020-01-30,164.4,19:51:37
Evening Run,Run,648.4,317,2.045,5.2,7.3,2020-01-30,121.6,19:39:21
Morning Run,Run,6471.6,2477,2.613,11.2,73.2,2020-01-21,139.2,05:09:11
Night Run,Run,12043.9,4214,2.858,5.9,164.0,2020-01-19,163.2,23:47:32
Night Run,Run,6383.4,2289,2.789,4.9,116.2,2020-01-18,150.2,21:19:12
Evening Swim,Swim,175.0,449,0.39,1.7,0.0,2020-01-17,119.3,18:26:47
Evening Run,Run,179.3,102,1.758,2.4,3.0,2020-01-16,137.8,19:02:55
Evening Run,Run,8755.6,3037,2.883,8.7,202.2,2020-01-16,164.8,18:03:38
Afternoon Run,Run,404.4,164,2.466,3.3,8.0,2020-01-16,124.6,17:57:52
Afternoon Run,Run,6624.9,2506,2.644,4.9,61.5,2020-01-14,159.3,17:16:48
Night Run,Run,10479.5,3413,3.07,5.8,147.2,2020-01-09,167.6,22:49:28
Morning Run,Run,2127.3,763,2.788,4.5,29.5,2020-01-07,147.6,06:37:09
Morning Run,Run,1013.0,259,3.911,4.9,12.2,2020-01-07,,06:29:05
Morning Run,Run,1010.9,268,3.772,4.5,9.8,2020-01-07,,06:21:10
Morning Run,Run,1009.6,276,3.658,4.4,10.7,2020-01-07,,06:14:14
Morning Run,Run,812.8,378,2.15,6.0,7.6,2020-01-07,103.0,05:59:44
Night Run,Run,12000.5,4080,2.941,6.5,169.6,2020-01-05,160.6,23:12:19
Evening Run,Run,741.5,350,2.119,3.7,8.3,2020-01-04,158.7,20:27:50
Evening Run,Run,1440.3,413,3.487,4.3,24.3,2020-01-04,166.5,20:09:45
Evening Run,Run,2024.8,524,3.864,5.2,30.0,2020-01-04,166.0,20:00:10
Evening Run,Run,405.7,136,2.983,3.9,7.7,2020-01-04,146.8,19:57:44
Evening Run,Run,2011.3,561,3.585,4.9,29.6,2020-01-04,166.4,19:46:20
Evening Run,Run,715.9,346,2.069,5.6,7.6,2020-01-04,119.7,19:35:43
Morning Run,Run,748.8,319,2.347,5.2,13.5,2020-01-04,140.3,05:18:57
Morning Run,Run,2168.6,605,3.584,4.5,21.6,2020-01-04,167.6,05:02:43
Morning Run,Run,805.5,356,2.263,4.0,7.5,2020-01-04,130.8,04:50:04
Night Run,Run,10614.6,3495,3.037,5.6,159.4,2020-01-02,170.7,21:22:27
Night Run,Run,5716.0,2009,2.845,5.7,84.8,2020-01-01,160.0,22:58:35
Evening Run,Run,3031.7,1142,2.655,4.3,59.4,2019-12-31,164.6,19:51:07
Evening Run,Run,1044.3,262,3.986,5.4,14.9,2019-12-31,161.7,19:45:22
Evening Run,Run,1023.4,264,3.877,5.1,14.4,2019-12-31,,19:38:06
Evening Run,Run,1023.6,267,3.834,4.9,13.8,2019-12-31,,19:30:57
Evening Run,Run,718.1,337,2.131,4.7,7.5,2019-12-31,150.1,19:17:51
Night Run,Run,9587.7,3116,3.077,7.6,148.5,2019-12-29,171.7,21:26:03
Morning Run,Run,10429.9,3406,3.062,5.5,146.2,2019-12-28,170.3,04:35:19
Morning Run,Run,10013.6,3354,2.986,5.3,150.4,2019-12-26,175.2,04:50:22
Morning Run,Run,2051.2,753,2.724,4.8,35.3,2019-12-23,161.0,06:01:35
Morning Run,Run,6021.6,2115,2.847,3.8,95.0,2019-12-23,164.5,05:21:09
Morning Run,Run,707.7,328,2.158,3.4,7.7,2019-12-23,118.4,05:06:50
Morning Run,Run,8307.8,2866,2.899,5.7,134.4,2019-12-21,170.4,04:27:17
Night Run,Run,8031.5,2892,2.777,5.5,117.4,2019-12-18,166.2,21:16:34
Morning Run,Run,10292.7,2789,3.69,5.3,202.5,2019-12-01,181.6,06:30:03
Evening Run,Run,642.3,301,2.134,4.0,12.8,2019-11-29,148.2,20:12:59
"Easy is Smooth, Smooth is Fast",Run,11095.1,3730,2.975,4.3,181.0,2019-11-29,163.6,19:07:30
Evening Run,Run,716.9,318,2.254,4.2,7.4,2019-11-29,118.0,18:51:46
Afternoon Run,Run,2589.8,615,4.211,5.4,38.5,2019-11-28,183.1,17:54:33
Evening Run,Run,673.2,308,2.186,3.9,8.9,2019-11-26,155.4,20:08:37
Evening Run,Run,7027.8,1891,3.716,4.8,89.2,2019-11-26,182.9,19:29:02
Evening Run,Run,697.5,322,2.166,5.3,7.7,2019-11-26,123.1,19:16:07
Evening Run,Run,607.1,273,2.224,4.3,12.2,2019-11-25,156.0,19:47:36
Evening Run,Run,8008.4,2262,3.54,4.7,98.7,2019-11-25,181.3,19:03:28
Evening Run,Run,708.8,299,2.371,5.3,7.8,2019-11-25,129.7,18:50:40
Night Run,Run,12168.4,4125,2.95,5.8,293.8,2019-11-23,169.9,21:42:33
Night Run,Run,430.4,168,2.562,4.6,7.9,2019-11-23,114.8,21:38:15
Evening Run,Run,808.2,412,1.962,3.8,14.1,2019-11-21,149.3,20:19:24
Evening Run,Run,11017.6,3162,3.484,4.7,169.9,2019-11-21,174.1,19:16:42
Evening Run,Run,707.0,313,2.259,4.0,7.7,2019-11-21,126.4,19:02:19
Evening Run,Run,679.6,291,2.335,4.2,12.8,2019-11-19,156.0,19:57:44
Evening Run,Run,6035.7,1526,3.955,5.7,95.1,2019-11-19,159.2,19:21:01
Evening Run,Run,705.0,307,2.297,3.4,7.6,2019-11-19,166.7,19:10:01
Night Run,Run,438.1,251,1.746,3.3,4.9,2019-11-18,151.6,21:56:07
Night Run,Run,8057.4,2486,3.241,6.3,189.9,2019-11-18,172.8,21:13:49
Night Run,Run,346.2,139,2.491,4.1,7.9,2019-11-18,169.8,21:08:38
Morning Run,Run,9025.0,3026,2.982,5.9,138.1,2019-11-16,176.2,10:59:01
Morning Run,Run,558.8,240,2.328,3.9,6.9,2019-11-16,138.1,10:46:34
Evening Run,Run,1950.7,802,2.432,4.3,36.5,2019-11-14,161.5,20:06:11
Evening Run - 3/3,Run,1048.3,400,2.621,3.3,4.6,2019-11-14,163.4,19:54:10
Evening Run - 2/3,Run,5020.4,1311,3.829,5.6,79.0,2019-11-14,176.6,19:24:35
Evening Run - 1/3,Run,2025.5,531,3.815,4.6,31.7,2019-11-14,181.3,19:11:56
Evening Run,Run,686.0,316,2.171,4.4,7.8,2019-11-14,123.3,18:59:15
Night Run,Run,340.5,161,2.115,3.5,5.7,2019-11-12,148.2,21:20:12
Evening Run,Run,8125.3,2511,3.236,5.1,193.8,2019-11-12,171.3,20:37:41
Evening Run,Run,392.8,147,2.672,4.7,7.8,2019-11-12,71.0,20:31:37
Evening Run,Run,711.9,343,2.076,3.3,13.1,2019-11-11,161.6,19:27:13
Evening Run,Run,8032.3,2273,3.534,5.0,129.7,2019-11-11,181.8,18:45:19
Evening Run,Run,709.0,298,2.379,4.8,7.4,2019-11-11,161.0,18:32:43
Easy Run,Run,15005.4,5362,2.798,5.3,382.9,2019-11-09,168.7,07:15:34
Morning Run,Run,433.8,176,2.465,3.9,7.6,2019-11-09,127.7,07:11:33
Morning Run,Run,746.7,334,2.235,4.4,16.9,2019-11-08,156.6,05:59:26
Morning Run,Run,8018.9,2323,3.452,4.7,118.3,2019-11-08,171.3,05:18:34
Morning Run,Run,776.9,297,2.616,4.5,7.5,2019-11-08,130.3,05:05:32
Morning Run,Run,725.8,350,2.074,3.3,11.2,2019-11-07,151.4,05:42:02
Morning Run,Run,6076.6,1599,3.8,4.7,95.7,2019-11-07,177.0,05:00:10
Morning Run,Run,786.6,302,2.605,5.0,7.5,2019-11-07,145.0,04:47:15
Night Run,Run,6013.3,1891,3.18,5.4,95.8,2019-11-06,171.2,00:23:03
Night Run,Run,11071.7,3601,3.075,6.3,173.6,2019-11-02,173.6,23:44:35
Evening Run,Run,683.2,313,2.183,3.9,13.3,2019-10-31,164.6,20:31:55
Evening Run,Run,8105.1,2358,3.437,4.9,126.6,2019-10-31,179.0,19:49:42
Evening Run,Run,701.1,295,2.377,4.9,7.8,2019-10-31,137.9,19:38:52
Morning Run,Run,510.7,267,1.913,6.0,5.1,2019-10-30,158.1,07:56:14
Morning Run,Run,7686.3,2281,3.37,11.6,211.9,2019-10-30,172.2,07:16:45
Morning Run,Run,474.0,228,2.079,6.0,5.3,2019-10-29,159.4,07:22:53
Morning Run,Run,7684.6,2329,3.3,5.5,185.9,2019-10-29,172.9,06:43:39
Morning Run,Run,402.3,163,2.468,3.8,7.8,2019-10-29,117.1,06:37:32
Morning Run,Run,2082.8,802,2.597,5.6,34.8,2019-10-27,150.2,05:19:15
Morning Run,Run,2034.8,511,3.982,5.2,28.4,2019-10-27,170.7,05:03:27
Morning Run,Run,376.5,174,2.164,3.6,5.7,2019-10-27,133.2,04:53:25
Night Run,Run,9064.6,2985,3.037,5.4,139.8,2019-10-26,165.6,00:21:46
Morning Run,Run,721.3,328,2.199,3.8,13.3,2019-10-24,157.2,05:46:16
Morning Run,Run,7031.8,1947,3.612,5.0,108.4,2019-10-24,165.3,05:09:36
Morning Run,Run,720.8,295,2.443,6.6,6.8,2019-10-24,131.3,04:56:41
Morning Run,Run,736.7,329,2.239,4.0,11.2,2019-10-23,155.8,05:34:37
Morning Run,Run,6029.4,1657,3.639,5.0,96.1,2019-10-23,176.7,05:02:46
Morning Run,Run,712.6,249,2.862,4.9,7.3,2019-10-23,139.2,04:49:47
Evening Run,Run,705.4,359,1.965,4.2,8.4,2019-10-21,157.4,19:43:14
Evening Run,Run,8028.3,2267,3.541,5.6,126.6,2019-10-21,176.8,19:02:21
Evening Run,Run,683.8,300,2.279,3.9,7.5,2019-10-21,144.3,18:47:49
Night Run,Run,9479.0,3250,2.917,6.1,154.1,2019-10-20,168.4,00:17:32
Evening Run,Run,725.5,317,2.289,4.5,13.8,2019-10-17,152.9,19:17:56
Evening Run,Run,6030.8,1668,3.616,5.7,94.8,2019-10-17,174.1,18:48:11
Evening Run,Run,723.0,298,2.426,4.4,7.6,2019-10-17,131.3,18:36:09
Night Run,Run,8179.1,2758,2.966,4.8,129.3,2019-10-16,166.6,22:13:14
Evening Run,Run,2054.7,849,2.42,5.2,36.0,2019-10-15,160.4,18:45:46
Evening Run,Run,6028.4,1676,3.597,5.1,93.2,2019-10-15,172.1,18:13:47
Evening Run,Run,356.1,177,2.012,3.9,3.3,2019-10-15,129.2,18:03:50
Night Run,Run,4276.8,1312,3.26,6.9,99.9,2019-10-14,171.0,21:20:39
Night Run - Easy/Steady ,Run,7684.8,2573,2.987,4.6,132.4,2019-10-12,165.7,23:23:34
Evening Run,Run,704.1,324,2.173,3.9,10.9,2019-10-11,155.8,19:47:30
Evening Run,Run,3029.0,803,3.772,5.8,43.7,2019-10-11,173.5,19:29:50
Evening Run,Run,695.6,293,2.374,4.4,7.6,2019-10-11,115.1,19:17:42
Evening Run,Run,707.8,320,2.212,3.7,12.9,2019-10-09,155.8,19:43:16
Evening Run - Nice Little Run,Run,3072.4,803,3.826,5.5,49.6,2019-10-09,,19:25:13
