name,type,distance,moving_time,average_speed,max_speed,total_elevation_gain,start_date_local,average_heartrate,start_time
Evening Run,Run,684.5,286,2.393,4.4,7.3,2019-10-09,165.7,19:15:04
Night Run,Run,7600.5,2442,3.112,5.9,132.1,2019-10-08,167.5,23:45:32
Evening Run,Run,2821.9,995,2.836,5.4,49.4,2019-10-07,168.7,18:09:14
Afternoon Run,Run,2362.0,613,3.853,5.2,31.0,2019-10-07,175.3,17:57:52
Afternoon Run,Run,727.1,292,2.49,4.4,7.4,2019-10-07,143.2,17:42:57
Night Run,Run,7683.6,2560,3.001,5.3,130.3,2019-10-06,170.4,22:03:11
Afternoon Run,Run,2789.7,1031,2.706,5.4,40.2,2019-10-05,172.0,17:23:55
Afternoon Run,Run,3553.5,985,3.608,4.6,51.5,2019-10-05,174.7,17:03:28
Afternoon Run,Run,711.7,299,2.38,6.7,6.9,2019-10-05,146.1,16:52:18
Evening Run,Run,697.4,323,2.159,4.3,11.4,2019-10-04,152.6,20:19:30
Evening Run,Run,3029.5,852,3.556,4.7,44.2,2019-10-04,168.6,20:02:01
Evening Run,Run,707.1,315,2.245,3.8,7.4,2019-10-04,163.6,19:49:16
Evening Run,Run,712.9,318,2.242,5.0,13.3,2019-10-03,157.6,19:54:44
Evening Run,Run,2912.0,792,3.677,5.0,47.3,2019-10-03,182.0,19:39:37
Evening Run,Run,707.8,274,2.583,4.0,7.7,2019-10-03,183.7,19:30:02
Afternoon Run,Run,672.8,299,2.25,4.4,8.7,2019-10-02,173.6,13:24:51
Afternoon Run,Run,3011.0,914,3.294,4.4,46.9,2019-10-02,182.9,13:05:34
Lunch Run,Run,713.3,293,2.435,4.0,7.5,2019-10-02,154.7,12:53:01
Evening Run,Run,3037.0,813,3.736,5.2,46.0,2019-09-27,179.2,19:55:36
Evening Run,Run,679.2,322,2.109,6.2,7.7,2019-09-27,156.2,19:43:44
Evening Run,Run,3011.2,870,3.461,4.7,46.8,2019-09-21,180.1,18:28:20
Night Run,Run,5149.1,1987,2.591,5.1,51.5,2019-09-10,153.0,21:24:31
Evening Run,Run,8085.1,2476,3.265,6.0,290.2,2019-08-17,164.0,20:54:13
Evening Run,Run,733.8,329,2.23,3.8,10.1,2019-08-15,141.4,20:55:02
Evening Run,Run,530.6,226,2.348,3.1,0.0,2019-08-15,145.6,20:48:00
Evening Run,Run,8078.6,2169,3.725,4.8,119.9,2019-08-15,174.1,20:09:13
Evening Run,Run,750.9,253,2.968,3.3,8.2,2019-08-15,167.0,19:58:41
Evening Run,Run,2089.0,910,2.296,5.0,33.3,2019-08-14,149.0,20:29:01
Evening Run - Nice & complacent ,Run,6035.2,1548,3.899,5.1,88.7,2019-08-14,172.6,19:59:27
Evening Run,Run,763.5,323,2.364,4.9,8.0,2019-08-14,141.9,19:48:44
Evening Run,Run,892.6,430,2.076,4.3,22.3,2019-08-13,146.1,20:24:33
Evening Run,Run,3036.7,763,3.98,5.1,44.4,2019-08-13,173.1,20:09:04
Evening Run,Run,2033.4,490,4.15,5.1,29.1,2019-08-13,,19:57:24
Evening Run,Run,761.0,326,2.334,6.3,7.9,2019-08-13,109.1,19:45:00
Night Run,Run,11022.0,3323,3.317,7.1,382.1,2019-08-12,170.8,21:34:09
Evening Run,Run,638.6,334,1.912,4.1,19.5,2019-08-11,126.5,18:46:15
Evening Run - Nice little run with dad,Run,3240.0,1265,2.561,3.3,50.4,2019-08-11,137.2,18:24:04
Evening Run,Run,754.8,340,2.22,5.3,7.8,2019-08-11,124.6,18:15:23
Evening Run,Run,841.0,441,1.907,4.2,18.8,2019-08-10,144.6,20:24:18
Evening Run,Run,11563.4,3322,3.481,4.8,173.7,2019-08-10,166.3,19:23:05
Evening Run,Run,804.9,328,2.454,4.1,8.0,2019-08-10,153.9,19:10:41
Evening Run,Run,832.0,427,1.948,3.2,15.7,2019-08-09,141.4,20:40:08
Evening Run - Peace,Run,10025.9,2709,3.701,5.2,150.1,2019-08-09,171.7,19:53:52
Evening Run,Run,763.0,318,2.399,5.1,7.9,2019-08-09,127.4,19:42:19
Evening Run,Run,1399.9,656,2.134,3.5,24.1,2019-08-08,147.2,20:25:09
Evening Run - 3000 x 2 at Mod,Run,6040.6,1501,4.024,6.1,84.1,2019-08-08,172.8,19:48:26
Evening Run,Run,774.3,365,2.121,5.1,7.9,2019-08-08,130.8,19:34:49
Night Run,Run,3257.3,927,3.514,5.7,116.5,2019-08-07,168.2,23:07:35
Night Run,Run,11031.3,3515,3.138,7.1,378.8,2019-08-07,164.2,00:36:16
Evening Run,Run,1711.8,677,2.528,4.7,26.2,2019-08-04,153.2,18:35:21
Evening Run - 500m x 6; 100 push-ups; 50 pulls up.,Run,3010.8,718,4.193,5.4,37.2,2019-08-04,174.1,18:21:02
Evening Run,Run,739.6,312,2.37,3.6,7.8,2019-08-04,,18:09:47
Evening Run,Run,702.2,352,1.995,5.2,10.8,2019-08-03,150.7,20:47:32
Evening Run - Complacent session :),Run,10023.6,2732,3.669,4.9,153.4,2019-08-03,175.2,19:59:07
Evening Run,Run,686.4,299,2.296,3.7,7.8,2019-08-03,134.0,19:47:00
Night Run - Easy/Steady,Run,11019.9,3462,3.183,6.2,380.7,2019-08-02,163.2,00:32:44
Evening Run,Run,3030.0,1241,2.442,4.6,54.3,2019-07-31,156.1,20:34:02
Evening Run - Mod Hard,Run,5027.4,1173,4.286,6.2,71.9,2019-07-31,165.3,20:04:19
Evening Run,Run,724.7,313,2.315,6.2,8.7,2019-07-31,175.2,19:52:03
Evening Run,Run,736.2,358,2.056,3.9,16.0,2019-07-29,150.0,20:40:30
Evening Run,Run,7504.0,1968,3.813,5.5,106.3,2019-07-29,174.9,19:58:10
Evening Run,Run,750.3,313,2.397,6.0,8.0,2019-07-29,133.4,19:45:53
Morning Run,Run,715.5,310,2.308,3.8,11.5,2019-07-29,138.3,07:27:05
Morning Run,Run,3021.0,1096,2.756,4.3,44.1,2019-07-29,146.7,07:05:13
Morning Run,Run,709.3,312,2.274,5.2,8.0,2019-07-29,124.5,06:54:31
Evening Run,Run,2977.5,1179,2.525,5.2,47.4,2019-07-27,160.7,19:49:15
Evening Run,Run,654.7,249,2.629,3.3,4.2,2019-07-27,161.1,19:41:47
Evening Run - 1 x 9km at Mod hard,Run,9687.1,2621,3.696,5.0,145.5,2019-07-27,178.3,18:55:29
Evening Run,Run,708.9,295,2.403,5.1,7.9,2019-07-27,154.8,18:43:23
Morning - Fun run with Anna,Run,5177.4,1611,3.214,6.9,182.6,2019-07-27,165.0,06:08:27
Evening Run,Run,758.8,349,2.174,4.4,15.0,2019-07-25,148.9,20:54:01
Evening Run - 800 x 8 at Mod,Run,8080.7,2124,3.804,5.3,121.7,2019-07-25,172.1,20:11:30
Evening Run,Run,744.0,308,2.416,5.9,8.4,2019-07-25,114.6,19:59:29
Evening Run,Run,2969.3,1214,2.446,6.0,47.0,2019-07-23,154.2,20:47:11
Evening Run,Run,259.9,55,4.726,5.8,3.6,2019-07-23,,20:44:15
Evening Run - 1 x 3 miles,Run,4879.2,1258,3.879,5.5,55.4,2019-07-23,167.2,20:17:37
Evening Run,Run,688.7,286,2.408,3.7,9.0,2019-07-23,,20:06:13
Evening Run,Run,2929.0,1143,2.563,4.7,46.7,2019-07-22,149.8,20:17:00
Evening Run,Run,4124.2,1083,3.808,5.3,34.9,2019-07-22,158.3,19:50:28
Evening Run,Run,721.1,301,2.396,5.1,7.9,2019-07-22,138.8,19:39:17
Evening Run,Run,2852.6,1101,2.591,5.3,46.9,2019-07-20,163.7,18:06:52
Afternoon Run - 400m x 16 at Mod,Run,8025.9,2212,3.628,4.5,95.3,2019-07-20,175.5,17:26:25
Afternoon Run,Run,716.2,258,2.776,5.2,8.2,2019-07-20,135.2,17:14:13
Evening Run,Run,2800.7,1044,2.683,5.9,45.7,2019-07-19,154.1,20:33:16
Evening Run,Run,4425.1,1178,3.756,4.8,37.6,2019-07-19,166.5,19:58:44
Evening Run,Run,111.6,66,1.692,2.8,0.0,2019-07-19,73.0,19:50:23
Evening Run,Run,600.4,225,2.669,5.3,8.8,2019-07-19,150.4,19:46:25
Enjoyable Run,Run,16105.5,5152,3.126,8.8,556.3,2019-07-17,165.0,22:23:12
Evening Run,Run,2844.2,1044,2.724,6.5,46.9,2019-07-16,156.8,20:50:32
Evening Run,Run,6021.8,1667,3.612,4.6,87.9,2019-07-16,168.2,20:20:46
Evening Run,Run,746.3,239,3.123,6.3,8.0,2019-07-16,131.2,20:11:10
"Fire, ice and then fire again.",Run,7660.3,2120,3.613,5.7,94.6,2019-07-15,172.9,19:49:40
Evening Run,Run,684.0,297,2.303,4.5,7.7,2019-07-15,119.3,19:38:17
Evening Run,Run,2792.5,925,3.019,5.8,44.2,2019-07-14,162.9,18:47:47
Evening Run,Run,2029.5,524,3.873,4.8,26.8,2019-07-14,136.6,18:33:41
Evening Run,Run,687.5,286,2.404,3.6,7.6,2019-07-14,173.8,18:18:07
Night Run - Miâ€™cito pacito ,Run,565.7,196,2.886,4.0,0.0,2019-07-13,165.2,23:24:41
Night Run - 1 x 4 miles,Run,3236.5,933,3.469,5.0,112.1,2019-07-13,175.2,23:07:23
Night Run - 1 x 4 miles,Run,3257.7,928,3.51,5.7,122.1,2019-07-13,149.3,22:46:07
Evening Run,Run,874.8,353,2.478,3.2,18.9,2019-07-11,146.7,19:44:03
Evening Run,Run,3592.4,1032,3.481,6.1,71.2,2019-07-11,161.5,19:15:54
Evening Run,Run,441.3,117,3.772,6.2,8.2,2019-07-11,143.6,19:11:56
Evening Run,Run,1239.3,517,2.397,3.6,24.5,2019-07-11,129.4,19:02:58
Night Run - Meditated 10 miles :),Run,16124.3,4875,3.308,7.3,544.7,2019-07-10,166.1,22:36:22
Evening Run,Run,2861.9,1095,2.614,4.8,43.6,2019-07-09,159.8,20:37:47
Evening Run - 4 x 1 miles,Run,823.1,191,4.31,5.4,7.6,2019-07-09,166.0,20:31:16
Evening Run - 4 x 1 miles,Run,851.0,196,4.342,5.6,7.9,2019-07-09,171.2,20:23:27
Evening Run - 4 x 1 miles,Run,3242.7,866,3.745,4.8,45.7,2019-07-09,170.6,20:04:35
Evening Run - 4 x 1 miles,Run,1629.0,431,3.779,4.6,23.6,2019-07-09,,19:55:09
Evening Run,Run,711.8,304,2.342,3.7,8.2,2019-07-09,121.6,19:44:13
Brisk Jog ,Run,6879.5,2577,2.67,7.8,229.6,2019-07-08,140.0,20:15:53
Post Hangover Run,Run,2862.7,940,3.045,5.6,45.0,2019-07-07,177.0,13:31:38
Post Hangover Run,Run,7017.6,1943,3.612,5.4,105.3,2019-07-07,177.1,12:53:08
Lunch Run,Run,732.6,238,3.078,4.8,7.6,2019-07-07,144.1,12:42:48
Night Run - Not bad,Run,8016.5,2288,3.504,5.9,235.0,2019-07-06,167.9,00:20:57
Evening Run,Run,890.1,394,2.259,2.9,21.2,2019-07-04,152.1,19:41:04
Evening Run,Run,4331.9,1139,3.803,6.7,86.5,2019-07-04,170.6,19:21:00
Evening Run,Run,2208.8,788,2.803,3.7,47.9,2019-07-04,140.0,19:04:13
Night Run,Run,11027.0,3231,3.413,6.5,347.1,2019-07-03,171.6,21:30:15
Night Run,Run,10223.8,3018,3.388,7.4,345.7,2019-07-01,167.5,21:42:50
Morning Run,Run,687.6,284,2.421,4.1,8.8,2019-07-01,139.8,08:14:04
Morning Run,Run,2026.9,550,3.685,5.0,20.0,2019-07-01,152.9,08:00:01
Morning Run,Run,667.6,275,2.428,6.6,7.7,2019-07-01,122.3,07:49:28
Evening Run,Run,8215.6,3192,2.574,7.5,242.0,2019-06-29,150.4,20:16:14
Evening Run,Run,518.4,237,2.187,3.5,6.7,2019-06-27,158.1,20:33:04
Evening Run,Run,11029.4,2987,3.692,5.0,167.7,2019-06-27,175.0,19:37:16
Evening Run,Run,711.7,276,2.579,5.6,7.9,2019-06-27,116.8,19:26:59
Nice steady run,Run,8096.5,2291,3.534,8.6,126.8,2019-06-26,175.0,20:37:09
Evening Run,Run,717.6,303,2.368,5.5,7.9,2019-06-26,133.3,20:27:21
Evening Run,Run,3859.8,1297,2.976,4.8,101.5,2019-06-25,168.1,19:27:45
Evening Run,Run,2137.1,957,2.233,3.6,82.2,2019-06-25,,19:08:06
Evening Run,Run,2039.1,779,2.618,5.2,26.4,2019-06-24,166.1,20:53:24
Evening Run,Run,11015.2,3210,3.432,4.7,164.6,2019-06-24,173.9,19:55:34
Evening Run,Run,1034.0,242,4.273,5.1,8.9,2019-06-24,,19:48:23
Evening Run,Run,732.4,286,2.561,4.3,7.8,2019-06-24,160.0,19:37:05
Night Run,Run,3019.3,1187,2.544,9.5,34.1,2019-06-23,141.4,00:14:19
Night Run,Run,3101.5,1023,3.032,5.4,125.9,2019-06-22,159.5,23:56:30
Morning Run,Run,701.5,268,2.617,3.7,10.6,2019-06-22,165.2,09:50:19
Morning Run,Run,8029.9,2171,3.699,5.3,123.7,2019-06-22,174.2,09:10:17
Morning Run,Run,748.1,277,2.701,5.3,7.9,2019-06-22,144.3,08:57:37
Evening Run,Run,2338.1,1021,2.29,3.5,53.4,2019-06-20,152.3,19:37:29
Evening Run,Run,5035.9,1340,3.758,5.7,96.6,2019-06-20,171.8,19:12:53
Evening Run,Run,2005.0,688,2.914,5.7,27.0,2019-06-19,166.4,20:52:01
Evening Run - 6 x 1 miles + 0.2,Run,10020.3,2831,3.539,5.1,153.2,2019-06-19,170.3,19:59:19
Evening Run,Run,748.1,288,2.598,6.8,7.8,2019-06-19,145.7,19:50:04
Evening Run,Run,2848.8,926,3.076,6.2,79.2,2019-06-18,141.3,19:23:35
Evening Run,Run,2209.4,1022,2.162,4.1,86.0,2019-06-18,132.1,19:05:17
Night Run - 4 x 1 miles,Run,6468.2,1746,3.705,6.6,202.9,2019-06-17,165.5,22:36:52
Evening swim,Swim,685.8,1127,0.609,0.0,0.0,2019-06-16,,21:03:16
Evening Run,Run,724.9,328,2.21,4.9,13.2,2019-06-15,151.8,20:09:43
Evening Run,Run,1206.2,256,4.712,6.2,7.0,2019-06-15,,19:58:18
Evening Run,Run,719.2,299,2.405,4.9,8.0,2019-06-15,170.1,19:49:22
Easy Trail,Run,7665.2,2651,2.891,5.1,114.1,2019-06-15,169.0,17:14:52
Evening Run,Run,5425.5,1559,3.48,6.2,107.9,2019-06-13,172.0,19:14:03
Evening Run,Run,1767.2,638,2.77,4.1,33.7,2019-06-13,139.6,19:01:33
Night Run - Easy / Steady session ,Run,10016.7,2926,3.423,5.7,349.8,2019-06-12,171.0,23:43:17
Evening Run - Nah I was swimming ðŸ˜‚ðŸ˜‚ðŸ˜‚,Run,5548.6,2315,2.397,6.5,180.0,2019-06-11,154.5,19:01:36
Morning Run,Run,440.2,90,4.891,5.9,4.4,2019-06-11,,07:57:45
Warm up,Run,1015.0,245,4.143,5.5,9.1,2019-06-11,,07:52:18
Evening Run,Run,11343.1,3651,3.107,5.6,149.0,2019-06-10,169.2,19:58:58
Evening Run,Run,689.7,218,3.164,4.3,7.9,2019-06-10,143.1,19:49:52
Evening swim,Swim,1200.0,853,1.407,1.9,0.0,2019-06-09,95.9,20:00:24
Morning Run,Run,735.4,253,2.907,5.7,13.7,2019-06-09,157.7,08:44:01
Morning Run - 400 x 5 at steady; 1000 easy,Run,3034.9,827,3.67,6.1,27.2,2019-06-09,166.9,08:28:27
Morning Run,Run,722.2,290,2.49,4.7,7.9,2019-06-09,159.5,08:14:29
Easy day,Run,10240.7,3596,2.848,5.2,152.7,2019-06-08,171.0,13:48:55
Evening Run,Run,5181.9,1525,3.398,4.6,101.9,2019-06-06,167.2,19:12:05
Quality session - 600 m x 4 at moderate effort; 200 m Recovery Jog,Run,3055.8,791,3.863,7.9,20.5,2019-06-05,177.4,14:28:10
Warm up,Run,928.2,313,2.966,4.0,8.1,2019-06-05,156.1,14:15:57
Evening Run,Run,2884.6,1238,2.33,3.8,79.1,2019-06-04,147.5,19:33:15
Evening Run,Run,3143.2,1207,2.604,4.6,81.2,2019-06-04,143.0,19:10:40
Afternoon Swim,Swim,850.0,802,1.06,10.5,0.0,2019-06-02,116.4,15:15:33
Night Run,Run,10088.3,2840,3.552,5.7,124.7,2019-06-01,183.5,22:02:53
Evening Run,Run,902.1,231,3.905,6.9,15.5,2019-05-30,168.4,19:39:27
Evening Run,Run,3358.1,1280,2.623,3.5,64.9,2019-05-30,141.8,19:03:07
Night Run,Run,6028.0,1761,3.423,6.9,189.0,2019-05-29,162.4,21:38:08
Evening Run,Run,4194.7,1190,3.525,6.6,83.3,2019-05-28,140.0,19:24:15
Evening Run,Run,1940.8,911,2.13,3.1,61.1,2019-05-28,132.6,19:05:46
Morning Run,Run,3148.7,826,3.812,5.5,30.0,2019-05-28,,04:53:16
Morning Run,Run,2091.2,540,3.873,5.2,9.5,2019-05-24,109.9,06:17:28
Lol Limp Ass Run,Run,7020.8,2112,3.324,6.2,226.1,2019-05-20,172.9,20:34:21
Night Run,Run,6764.7,1979,3.418,5.4,229.2,2019-05-19,172.9,21:04:16
My lovely Singapore Iâ€™m back! ,Run,6298.4,1931,3.262,5.6,225.4,2019-05-18,176.3,22:24:45
City to Country side run,Run,14386.2,4664,3.085,6.6,63.3,2019-05-13,164.3,13:30:16
Viking Spirit ,Run,6095.8,1800,3.387,5.3,23.9,2019-05-09,164.0,15:44:10
Strutting around Copenhagen ,Run,8014.3,2625,3.053,5.7,48.3,2019-05-08,155.9,15:16:19
Challenging Hills - Copenhagen ,Run,7791.6,2620,2.974,5.4,46.3,2019-05-07,159.0,14:13:46
"Hasta pronto Singapore, off to Denmark. ",Run,6065.6,1777,3.413,7.6,198.9,2019-05-04,174.5,01:16:34
Swim - Afternoon Workout,Swim,644.4,770,0.837,3.0,0.0,2019-05-03,123.9,16:09:35
Evening Run,Run,5345.5,1451,3.684,6.1,105.1,2019-05-02,176.2,19:12:22
Evening Run,Run,1229.0,475,2.587,3.9,24.7,2019-05-02,138.1,19:02:58
Night Run,Run,7112.0,2079,3.421,6.1,233.6,2019-05-01,174.1,21:31:57
Evening Run,Run,3691.9,1299,2.842,4.6,78.7,2019-04-30,156.1,19:27:15
Morning Run,Run,10058.7,3187,3.156,6.0,336.9,2019-04-29,166.6,04:44:58
Afternoon Run,Run,3823.2,1189,3.215,7.2,122.6,2019-04-28,169.5,14:42:08
Night Run,Run,10056.8,3058,3.289,7.3,347.2,2019-04-26,172.6,21:56:02
Morning Run,Run,6030.7,1968,3.064,7.0,70.6,2019-04-25,154.3,05:39:19
Night Run,Run,10170.6,2953,3.444,6.8,335.3,2019-04-22,173.9,22:09:47
Morning Run,Run,7075.7,2223,3.183,7.5,70.8,2019-04-21,168.1,06:02:33
Night Run,Run,6877.3,2021,3.403,7.7,238.3,2019-04-19,171.3,22:33:46
Evening Run,Run,5221.6,1558,3.351,5.7,92.7,2019-04-18,151.2,19:16:27
Evening Run,Run,6499.6,2519,2.58,4.6,173.2,2019-04-16,155.5,19:07:15
Night Run,Run,10017.8,2762,3.627,6.4,339.5,2019-04-15,175.3,23:06:34
Evening Run,Run,13569.1,4426,3.066,6.5,461.1,2019-04-13,174.5,19:18:34
Afternoon Run,Run,1092.5,659,1.658,5.8,3.8,2019-04-13,139.4,17:13:04
Evening Run,Run,10196.4,3196,3.19,7.9,341.6,2019-04-11,167.3,20:58:18
Morning Run,Run,6485.3,2014,3.22,5.8,69.9,2019-04-10,169.4,06:24:01
Night Run,Run,12051.5,3817,3.157,5.8,351.4,2019-04-08,171.3,21:58:40
Evening Run,Run,6102.8,1991,3.065,5.1,78.7,2019-04-07,170.4,20:54:21
Evening Run,Run,6830.9,2318,2.947,6.0,108.9,2019-04-04,162.8,19:31:35
Morning Run,Run,7158.9,2913,2.458,5.7,54.3,2019-04-03,156.4,06:09:15
Morning Run,Run,10128.6,3277,3.091,5.5,340.5,2019-04-02,165.8,04:53:32
Night Run,Run,14021.2,4872,2.878,10.3,480.8,2019-03-31,169.9,21:57:27
Night Run,Run,10153.8,3210,3.163,6.8,352.7,2019-03-27,175.2,22:45:20
Night Run,Run,12067.5,3946,3.058,9.0,408.3,2019-03-25,162.8,22:18:53
Evening Run,Run,2524.2,1008,2.504,4.8,70.2,2019-03-19,158.5,19:25:04
Evening Run,Run,1611.5,669,2.409,3.4,57.2,2019-03-19,139.3,19:10:45
